[459/4413] rank=695 '様子' -> ok  (eta 89.0m)
[460/4413] rank=696 'ものすごい' -> ok  (eta 88.9m)
[461/4413] rank=697 '合う' -> ok  (eta 88.9m)
[462/4413] rank=698 '済む' -> ok  (eta 88.9m)
[463/4413] rank=699 '通る' -> ok  (eta 88.8m)
[464/4413] rank=700 '大人' -> ok  (eta 88.7m)
[465/4413] rank=701 '期待（する）' -> ok  (eta 88.7m)
[466/4413] rank=702 '事実' -> ok  (eta 88.7m)
[467/4413] rank=703 'せい' -> ok  (eta 88.6m)
[468/4413] rank=704 '一年' -> ok  (eta 88.6m)
[469/4413] rank=705 '一体' -> ok  (eta 88.7m)
[470/4413] rank=706 '島' -> ok  (eta 88.6m)
[471/4413] rank=707 '描く' -> ok  (eta 88.6m)
[472/4413] rank=708 '驚く' -> ok  (eta 88.6m)
[473/4413] rank=709 '動物' -> ok  (eta 88.6m)
[474/4413] rank=710 '何度' -> ok  (eta 88.6m)
[475/4413] rank=712 '素晴らしい' -> ok  (eta 88.6m)
[476/4413] rank=713 '座る' -> ok  (eta 88.5m)
[477/4413] rank=714 '定める' -> ok  (eta 88.5m)
[478/4413] rank=715 '機会' -> ok  (eta 88.5m)
[479/4413] rank=716 '楽しみ' -> ok  (eta 88.5m)
[480/4413] rank=717 '考え' -> ok  (eta 88.5m)
[481/4413] rank=718 '信じる' -> ok  (eta 88.4m)
[482/4413] rank=720 '古い' -> ok  (eta 88.4m)
[483/4413] rank=722 '面' -> ok  (eta 88.4m)
[484/4413] rank=723 '三月' -> ok  (eta 88.4m)
[485/4413] rank=725 '常' -> ok  (eta 88.4m)
[486/4413] rank=727 'つもり' -> ok  (eta 88.4m)
[487/4413] rank=728 '考え方' -> ok  (eta 88.4m)
[488/4413] rank=729 'ニュース' -> ok  (eta 88.3m)
[489/4413] rank=730 '意識（する）' -> ok  (eta 88.3m)
[490/4413] rank=731 '元' -> ok  (eta 88.3m)
[491/4413] rank=732 '行動（する）' -> ok  (eta 88.3m)
[492/4413] rank=733 '低い' -> ok  (eta 88.2m)
[493/4413] rank=734 'びっくり（する）' -> ok  (eta 88.2m)
[494/4413] rank=735 '作り方' -> ok  (eta 88.2m)
[495/4413] rank=736 '元気' -> ok  (eta 88.2m)
[496/4413] rank=737 '現われる' -> ok  (eta 88.1m)
[497/4413] rank=738 '聞こえる' -> ok  (eta 88.1m)
[498/4413] rank=739 '曲' -> ok  (eta 88.1m)
[499/4413] rank=740 '過去' -> ok  (eta 88.1m)
[500/4413] rank=742 '思える' -> ok  (eta 88.1m)
[501/4413] rank=743 '明らか' -> ok  (eta 88.1m)
[502/4413] rank=745 '土地' -> ok  (eta 88.0m)
[503/4413] rank=746 '振り返る' -> ok  (eta 88.0m)
[504/4413] rank=747 '初め' -> ok  (eta 88.0m)
[505/4413] rank=748 '評価（する）' -> ok  (eta 88.0m)
[506/4413] rank=749 '息子' -> ok  (eta 88.0m)
[507/4413] rank=750 '限る' -> ok  (eta 87.9m)
[508/4413] rank=751 '似る' -> ok  (eta 87.9m)
[509/4413] rank=752 '悲しい' -> ok  (eta 87.9m)
[510/4413] rank=753 '雨' -> ok  (eta 87.8m)
[511/4413] rank=754 '自分達' -> ok  (eta 87.8m)
[512/4413] rank=755 '詳しい' -> ok  (eta 87.8m)
[513/4413] rank=756 '二十一世紀' -> ok  (eta 87.7m)
[514/4413] rank=757 'ひどい' -> ok  (eta 87.7m)
[515/4413] rank=758 '昨日' -> ok  (eta 87.7m)
[516/4413] rank=759 '下りる' -> ok  (eta 87.6m)
[517/4413] rank=760 'メール' -> ok  (eta 87.6m)
[518/4413] rank=762 '喜ぶ' -> ok  (eta 87.6m)
[519/4413] rank=763 '便利' -> ok  (eta 87.6m)
[520/4413] rank=764 '迎える' -> ok  (eta 87.6m)
[521/4413] rank=765 '耳' -> ok  (eta 87.5m)
[522/4413] rank=766 '表現（する）' -> ok  (eta 87.5m)
[523/4413] rank=767 '動き' -> ok  (eta 87.5m)
[524/4413] rank=768 '注意（する）' -> ok  (eta 87.5m)
[525/4413] rank=771 '雰囲気' -> ok  (eta 87.5m)
[526/4413] rank=772 '立場' -> ok  (eta 87.4m)
[527/4413] rank=773 '基づく' -> ok  (eta 87.4m)
[528/4413] rank=774 '間' -> ok  (eta 87.4m)
[529/4413] rank=776 '痛い' -> ok  (eta 87.3m)
[530/4413] rank=777 '(お)父さん' -> ok  (eta 87.3m)
[531/4413] rank=778 '辺り' -> ok  (eta 87.3m)
[532/4413] rank=780 '将来' -> ok  (eta 87.3m)
[533/4413] rank=781 '乗せる' -> ok  (eta 87.3m)
[534/4413] rank=782 '自転車' -> ok  (eta 87.3m)
[535/4413] rank=783 '白い' -> ok  (eta 87.2m)
[536/4413] rank=784 '川' -> ok  (eta 87.2m)
[537/4413] rank=785 '用いる' -> ok  (eta 87.1m)
[538/4413] rank=786 '隣り' -> ok  (eta 87.1m)
[539/4413] rank=787 '普段' -> ok  (eta 87.1m)
[540/4413] rank=788 '法律' -> ok  (eta 87.1m)
[541/4413] rank=789 '妻' -> ok  (eta 87.1m)
[542/4413] rank=790 '冬' -> ok  (eta 87.0m)
[543/4413] rank=791 '具体的' -> ok  (eta 87.0m)
[544/4413] rank=792 'もと' -> ok  (eta 87.0m)
[545/4413] rank=793 '発生（する）' -> ok  (eta 87.0m)
[546/4413] rank=794 '繰り返す' -> ok  (eta 86.9m)
[547/4413] rank=795 '泣く' -> ok  (eta 86.9m)
[548/4413] rank=797 '手紙' -> ok  (eta 86.9m)
[549/4413] rank=798 '出かける' -> ok  (eta 86.9m)
[550/4413] rank=799 '努力（する）' -> ok  (eta 86.9m)
[551/4413] rank=800 '増加（する）' -> ok  (eta 86.8m)
[552/4413] rank=801 '判断（する）' -> ok  (eta 86.8m)
[553/4413] rank=802 '両親' -> ok  (eta 86.8m)
[554/4413] rank=803 '残念' -> ok  (eta 86.7m)
[555/4413] rank=805 '家庭' -> ok  (eta 86.7m)
[556/4413] rank=806 '軽い' -> ok  (eta 86.7m)
[557/4413] rank=807 '払う' -> ok  (eta 86.7m)
[558/4413] rank=808 'つながる' -> ok  (eta 86.6m)
[559/4413] rank=809 '船' -> ok  (eta 86.6m)
[560/4413] rank=810 '九月' -> ok  (eta 86.6m)
[561/4413] rank=811 'きっかけ' -> ok  (eta 86.6m)
[562/4413] rank=812 '授業' -> ok  (eta 86.5m)
[563/4413] rank=813 '亡くなる' -> ok  (eta 86.5m)
[564/4413] rank=814 '止める' -> ok  (eta 86.5m)
[565/4413] rank=815 '不思議' -> ok  (eta 86.5m)
[566/4413] rank=816 '茶' -> ok  (eta 86.5m)
[567/4413] rank=817 '直接' -> ok  (eta 86.4m)
[568/4413] rank=818 'バス' -> ok  (eta 86.4m)
[569/4413] rank=819 '効果' -> ok  (eta 86.4m)
[570/4413] rank=820 '現実' -> ok  (eta 86.4m)
[571/4413] rank=821 '触れる' -> ok  (eta 86.3m)
[572/4413] rank=822 '飼う' -> ok  (eta 86.3m)
[573/4413] rank=823 'しゃべる' -> ok  (eta 86.3m)
[574/4413] rank=824 '国民' -> ok  (eta 86.3m)
[575/4413] rank=825 '差す' -> ok  (eta 86.3m)
[576/4413] rank=826 'やり方' -> ok  (eta 86.3m)
[577/4413] rank=828 '日本語' -> ok  (eta 86.3m)
[578/4413] rank=829 '十月' -> ok  (eta 86.2m)
[579/4413] rank=830 '気分' -> ok  (eta 86.2m)
[580/4413] rank=831 '開発（する）' -> ok  (eta 86.2m)
[581/4413] rank=832 '殺す' -> ok  (eta 86.2m)
[582/4413] rank=833 '特徴' -> ok  (eta 86.2m)
[583/4413] rank=834 '神' -> ok  (eta 86.2m)
[584/4413] rank=835 '暮らす' -> ok  (eta 86.2m)
[585/4413] rank=836 '飛ぶ' -> ok  (eta 86.2m)
[586/4413] rank=837 '終わり' -> ok  (eta 86.2m)
[587/4413] rank=838 '雑誌' -> ok  (eta 86.1m)
[588/4413] rank=839 '怒る' -> ok  (eta 86.1m)
[589/4413] rank=840 '整備（する）' -> ok  (eta 86.1m)
[590/4413] rank=842 '建物' -> ok  (eta 86.0m)
[591/4413] rank=843 '発見（する）' -> ok  (eta 86.0m)
[592/4413] rank=844 '相談（する）' -> ok  (eta 86.0m)
[593/4413] rank=845 '連絡（する）' -> ok  (eta 86.0m)
[594/4413] rank=846 '止まる' -> ok  (eta 86.0m)
[595/4413] rank=847 '一生懸命' -> ok  (eta 86.0m)
[596/4413] rank=848 '用意（する）' -> ok  (eta 85.9m)
[597/4413] rank=849 '変' -> ok  (eta 85.9m)
[598/4413] rank=850 '十二月' -> ok  (eta 85.9m)
[599/4413] rank=851 '学ぶ' -> ok  (eta 85.9m)
[600/4413] rank=853 '首' -> ok  (eta 85.9m)
[601/4413] rank=854 '設定（する）' -> ok  (eta 85.8m)
[602/4413] rank=856 '目指す' -> ok  (eta 85.8m)
[603/4413] rank=858 '一月' -> ok  (eta 85.8m)
[604/4413] rank=859 '成す' -> ok  (eta 85.7m)
[605/4413] rank=860 '集める' -> ok  (eta 85.7m)
[606/4413] rank=861 '失う' -> ok  (eta 85.7m)
[607/4413] rank=862 '光' -> ok  (eta 85.7m)
[608/4413] rank=863 '並ぶ' -> ok  (eta 85.6m)
[609/4413] rank=864 '八月' -> ok  (eta 85.6m)
[610/4413] rank=866 '七月' -> ok  (eta 85.6m)
[611/4413] rank=867 '美しい' -> ok  (eta 85.6m)
[612/4413] rank=868 '五月' -> ok  (eta 85.6m)
[613/4413] rank=869 '優しい' -> ok  (eta 85.6m)
[614/4413] rank=870 'タバコ' -> ok  (eta 85.6m)
[615/4413] rank=871 '後ろ' -> ok  (eta 85.6m)
[616/4413] rank=872 '六月' -> ok  (eta 85.5m)
[617/4413] rank=873 '異なる' -> ok  (eta 85.5m)
[618/4413] rank=874 '十一月' -> ok  (eta 85.4m)
[619/4413] rank=875 '新た' -> ok  (eta 85.4m)
[620/4413] rank=876 '飛行機' -> ok  (eta 85.4m)
[621/4413] rank=877 '(お)婆さん' -> ok  (eta 85.4m)
[622/4413] rank=878 '至る' -> ok  (eta 85.3m)
[623/4413] rank=879 '午前' -> ok  (eta 85.3m)
[624/4413] rank=880 '育てる' -> ok  (eta 85.3m)
[625/4413] rank=881 '種類' -> ok  (eta 85.3m)
[626/4413] rank=882 '商品' -> ok  (eta 85.3m)
[627/4413] rank=883 '生じる' -> ok  (eta 85.2m)
[628/4413] rank=884 'イギリス' -> ok  (eta 85.2m)
[629/4413] rank=885 '大好き' -> ok  (eta 85.2m)
[630/4413] rank=886 '語る' -> ok  (eta 85.2m)
[631/4413] rank=887 '胸' -> ok  (eta 85.2m)
[632/4413] rank=888 '頼む' -> ok  (eta 85.1m)
[633/4413] rank=889 '体験（する）' -> ok  (eta 85.1m)
[634/4413] rank=890 '材料' -> ok  (eta 85.1m)
[635/4413] rank=891 '広がる' -> ok  (eta 85.1m)
[636/4413] rank=894 '勝つ' -> ok  (eta 85.0m)
[637/4413] rank=895 '運動（する）' -> ok  (eta 85.0m)
[638/4413] rank=896 '捨てる' -> ok  (eta 85.0m)
[639/4413] rank=897 '幸せ' -> ok  (eta 85.0m)
[640/4413] rank=898 '通す' -> ok  (eta 85.0m)
[641/4413] rank=899 '横' -> ok  (eta 84.9m)
[642/4413] rank=900 '伴う' -> ok  (eta 84.9m)
[643/4413] rank=901 '命' -> ok  (eta 84.9m)
[644/4413] rank=902 '流れ' -> ok  (eta 84.9m)
[645/4413] rank=903 '育つ' -> ok  (eta 84.8m)
[646/4413] rank=905 '予定（する）' -> ok  (eta 84.9m)
[647/4413] rank=907 '馬' -> ok  (eta 84.8m)
[648/4413] rank=908 '完全' -> ok  (eta 84.8m)
[649/4413] rank=909 '学生' -> ok  (eta 84.8m)
[650/4413] rank=910 '風' -> ok  (eta 84.8m)
[651/4413] rank=911 '性格' -> ok  (eta 84.8m)
[652/4413] rank=912 '死' -> ok  (eta 84.7m)
[653/4413] rank=913 '位置（する）' -> ok  (eta 84.7m)
[654/4413] rank=914 '発展（する）' -> ok  (eta 84.7m)
[655/4413] rank=915 'おかしい' -> ok  (eta 84.7m)
[656/4413] rank=916 '近所' -> ok  (eta 84.6m)
[657/4413] rank=917 '一本' -> ok  (eta 84.6m)
[658/4413] rank=918 '張る' -> ok  (eta 84.6m)
[659/4413] rank=919 'ご飯' -> ok  (eta 84.6m)
[660/4413] rank=920 '危険' -> ok  (eta 84.5m)
[661/4413] rank=923 '海外' -> ok  (eta 84.5m)
[662/4413] rank=924 '教育（する）' -> ok  (eta 84.5m)
[663/4413] rank=925 '想像（する）' -> ok  (eta 84.5m)
[664/4413] rank=927 '許す' -> ok  (eta 84.5m)
[665/4413] rank=928 '表' -> ok  (eta 84.5m)
[666/4413] rank=929 '文化' -> ok  (eta 84.5m)
[667/4413] rank=930 '八' -> ok  (eta 84.4m)
[668/4413] rank=931 '食べ物' -> ok  (eta 84.4m)
[669/4413] rank=932 '借りる' -> ok  (eta 84.4m)
[670/4413] rank=934 '準備（する）' -> ok  (eta 84.3m)
[671/4413] rank=935 '二月' -> ok  (eta 84.3m)
[672/4413] rank=937 '月' -> ok  (eta 84.3m)
[673/4413] rank=938 '世の中' -> ok  (eta 84.3m)
[674/4413] rank=939 'インターネット' -> ok  (eta 84.3m)
[675/4413] rank=940 '春' -> ok  (eta 84.3m)
[676/4413] rank=941 '旅' -> ok  (eta 84.2m)
[677/4413] rank=942 '二年' -> ok  (eta 84.2m)
[678/4413] rank=943 '寒い' -> ok  (eta 84.2m)
[679/4413] rank=944 '年' -> ok  (eta 84.2m)
[680/4413] rank=945 '同様' -> ok  (eta 84.1m)
[681/4413] rank=946 '一般' -> ok  (eta 84.1m)
[682/4413] rank=947 '第一' -> ok  (eta 84.1m)
[683/4413] rank=948 '三年' -> ok  (eta 84.0m)
[684/4413] rank=949 '申す' -> ok  (eta 84.0m)
[685/4413] rank=950 '押す' -> ok  (eta 84.0m)
[686/4413] rank=951 '責任' -> ok  (eta 84.0m)
[687/4413] rank=952 '選択（する）' -> ok  (eta 84.0m)
[688/4413] rank=953 '負ける' -> ok  (eta 83.9m)
[689/4413] rank=954 '技術' -> ok  (eta 83.9m)
[690/4413] rank=955 '一般的' -> ok  (eta 83.9m)
[691/4413] rank=956 'そば' -> ok  (eta 83.9m)
[692/4413] rank=957 '減る' -> ok  (eta 83.8m)
[693/4413] rank=958 '記事' -> ok  (eta 83.8m)
[694/4413] rank=959 '本人' -> ok  (eta 83.8m)
[695/4413] rank=960 '焼く' -> ok  (eta 83.8m)
[696/4413] rank=962 '慣れる' -> ok  (eta 83.7m)
[697/4413] rank=964 '出会う' -> ok  (eta 83.7m)
[698/4413] rank=965 '推進（する）' -> ok  (eta 83.7m)
[699/4413] rank=966 '自ら' -> ok  (eta 83.7m)
[700/4413] rank=967 '作業（する）' -> ok  (eta 83.6m)
[701/4413] rank=968 '私自身' -> ok  (eta 83.6m)
[702/4413] rank=969 'たび' -> ok  (eta 83.6m)
[703/4413] rank=970 '付き合う' -> ok  (eta 83.6m)
[704/4413] rank=971 '半分' -> ok  (eta 83.5m)
[705/4413] rank=972 '条件' -> ok  (eta 83.5m)
[706/4413] rank=973 '医者' -> ok  (eta 83.5m)
[707/4413] rank=974 '振る' -> ok  (eta 83.4m)
[708/4413] rank=975 '関心' -> ok  (eta 83.4m)
[709/4413] rank=976 '表示（する）' -> ok  (eta 83.4m)
[710/4413] rank=977 '秋' -> ok  (eta 83.4m)
[711/4413] rank=978 '明るい' -> ok  (eta 83.4m)
[712/4413] rank=979 '趣味' -> ok  (eta 83.4m)
[713/4413] rank=980 '生徒' -> ok  (eta 83.3m)
[714/4413] rank=981 '相当（する）' -> ok  (eta 83.3m)
[715/4413] rank=982 '従う' -> ok  (eta 83.3m)
[716/4413] rank=983 '検討（する）' -> ok  (eta 83.3m)
[717/4413] rank=984 '占める' -> ok  (eta 83.3m)
[718/4413] rank=986 '選手' -> ok  (eta 83.2m)
[719/4413] rank=987 '以下' -> ok  (eta 83.2m)
[720/4413] rank=988 '大きさ' -> ok  (eta 83.2m)
[721/4413] rank=989 '調査（する）' -> ok  (eta 83.2m)
[722/4413] rank=990 '分' -> ok  (eta 83.1m)
[723/4413] rank=991 '実家' -> ok  (eta 83.1m)
[724/4413] rank=992 '発表（する）' -> ok  (eta 83.1m)
[725/4413] rank=994 '作成（する）' -> ok  (eta 83.1m)
[726/4413] rank=995 '名' -> ok  (eta 83.1m)
[727/4413] rank=996 '確保（する）' -> ok  (eta 83.0m)
[728/4413] rank=998 '運ぶ' -> ok  (eta 83.0m)
[729/4413] rank=1001 '正しい' -> ok  (eta 83.0m)
[730/4413] rank=1003 '表わす' -> ok  (eta 83.0m)
[731/4413] rank=1004 '毎年' -> ok  (eta 82.9m)
[732/4413] rank=1005 '文字' -> ok  (eta 82.9m)
[733/4413] rank=1006 '空' -> ok  (eta 82.9m)
[734/4413] rank=1008 '明日' -> ok  (eta 82.9m)
[735/4413] rank=1009 '役割' -> ok  (eta 82.8m)
[736/4413] rank=1010 '地球' -> ok  (eta 82.8m)
[737/4413] rank=1011 '公園' -> ok  (eta 82.8m)
[738/4413] rank=1012 '個人' -> ok  (eta 82.7m)
[739/4413] rank=1014 '消える' -> ok  (eta 82.7m)
[740/4413] rank=1015 '激しい' -> ok  (eta 82.7m)
[741/4413] rank=1016 '短い' -> ok  (eta 82.7m)
[742/4413] rank=1017 '薬' -> ok  (eta 82.7m)
[743/4413] rank=1018 '試合' -> ok  (eta 82.6m)
[744/4413] rank=1019 '成長（する）' -> ok  (eta 82.6m)
[745/4413] rank=1020 'おなか' -> ok  (eta 82.6m)
[746/4413] rank=1021 '機能（する）' -> ok  (eta 82.6m)
[747/4413] rank=1022 'ボール' -> ok  (eta 82.5m)
[748/4413] rank=1023 '少年' -> ok  (eta 82.5m)
[749/4413] rank=1024 '方向' -> ok  (eta 82.5m)
[750/4413] rank=1025 '遅い' -> ok  (eta 82.5m)
[751/4413] rank=1026 '資料' -> ok  (eta 82.4m)
[752/4413] rank=1027 'タイプ（する）' -> ok  (eta 82.4m)
[753/4413] rank=1028 '扱う' -> ok  (eta 82.4m)
[754/4413] rank=1029 '指摘（する）' -> ok  (eta 82.4m)
[755/4413] rank=1030 'ヨーロッパ' -> ok  (eta 82.4m)
[756/4413] rank=1031 '除く' -> ok  (eta 82.4m)
[757/4413] rank=1033 'ご存じ' -> ok  (eta 82.3m)
[758/4413] rank=1034 '意外' -> ok  (eta 82.3m)
[759/4413] rank=1035 '一週間' -> ok  (eta 82.3m)
[760/4413] rank=1036 '何回' -> ok  (eta 82.3m)
[761/4413] rank=1037 '政府' -> ok  (eta 82.3m)
[762/4413] rank=1038 '分ける' -> ok  (eta 82.3m)
[763/4413] rank=1039 '計画（する）' -> ok  (eta 82.3m)
[764/4413] rank=1040 '段階' -> ok  (eta 82.2m)
[765/4413] rank=1041 '量' -> ok  (eta 82.2m)
[766/4413] rank=1042 '田舎' -> ok  (eta 82.2m)
[767/4413] rank=1043 '感動（する）' -> ok  (eta 82.2m)
[768/4413] rank=1044 'スポーツ' -> ok  (eta 82.2m)
[769/4413] rank=1045 '感覚' -> ok  (eta 82.1m)
[770/4413] rank=1046 '地元' -> ok  (eta 82.1m)
[771/4413] rank=1047 '勝手' -> ok  (eta 82.1m)
[772/4413] rank=1049 '寂しい' -> ok  (eta 82.1m)
[773/4413] rank=1051 '利く' -> ok  (eta 82.1m)
[774/4413] rank=1052 '勤める' -> ok  (eta 82.0m)
[775/4413] rank=1053 '吸う' -> ok  (eta 82.0m)
[776/4413] rank=1054 '流す' -> ok  (eta 82.0m)
[777/4413] rank=1055 '希望（する）' -> ok  (eta 82.0m)
[778/4413] rank=1056 '急' -> ok  (eta 82.0m)
[779/4413] rank=1057 '勧める' -> ok  (eta 81.9m)
[780/4413] rank=1058 '年齢' -> ok  (eta 81.9m)
[781/4413] rank=1059 'フランス' -> ok  (eta 81.9m)
[782/4413] rank=1060 '仕方' -> ok  (eta 81.9m)
[783/4413] rank=1061 'なし' -> ok  (eta 81.8m)
[784/4413] rank=1063 '疲れる' -> ok  (eta 81.8m)
[785/4413] rank=1064 '落とす' -> ok  (eta 81.8m)
[786/4413] rank=1065 '人気' -> ok  (eta 81.8m)
[787/4413] rank=1066 '弱い' -> ok  (eta 81.7m)
[788/4413] rank=1067 'まとめる' -> ok  (eta 81.7m)
[789/4413] rank=1068 '格好' -> ok  (eta 81.7m)
[790/4413] rank=1069 '渡る' -> ok  (eta 81.7m)
[791/4413] rank=1070 '患者' -> ok  (eta 81.7m)
[792/4413] rank=1071 '壁' -> ok  (eta 81.6m)
[793/4413] rank=1072 '道路' -> ok  (eta 81.6m)
[794/4413] rank=1073 '参る' -> ok  (eta 81.6m)
[795/4413] rank=1074 '反対（する）' -> ok  (eta 81.5m)
[796/4413] rank=1075 '他人' -> ok  (eta 81.5m)
[797/4413] rank=1076 '提供（する）' -> ok  (eta 81.5m)
[798/4413] rank=1077 '空気' -> ok  (eta 81.5m)
[799/4413] rank=1078 '去年' -> ok  (eta 81.5m)
[800/4413] rank=1079 '肩' -> ok  (eta 81.5m)
[801/4413] rank=1080 '知れる' -> ok  (eta 81.5m)
[802/4413] rank=1081 '匂い' -> ok  (eta 81.4m)
[803/4413] rank=1082 '銀行' -> ok  (eta 81.4m)
[804/4413] rank=1083 '実現（する）' -> ok  (eta 81.4m)
[805/4413] rank=1085 '購入（する）' -> ok  (eta 81.3m)
[806/4413] rank=1086 '十年' -> ok  (eta 81.3m)
[807/4413] rank=1087 '右' -> ok  (eta 81.3m)
[808/4413] rank=1088 '全体' -> ok  (eta 81.3m)
[809/4413] rank=1089 '話題' -> ok  (eta 81.3m)
[810/4413] rank=1090 '認識（する）' -> ok  (eta 81.2m)
[811/4413] rank=1091 '安心（する）' -> ok  (eta 81.2m)
[812/4413] rank=1092 '雪' -> ok  (eta 81.2m)
[813/4413] rank=1093 'ポイント' -> ok  (eta 81.1m)
[814/4413] rank=1095 '仲間' -> ok  (eta 81.1m)
[815/4413] rank=1097 '知識' -> ok  (eta 81.1m)
[816/4413] rank=1098 '多少' -> ok  (eta 81.1m)
[817/4413] rank=1099 '緑' -> ok  (eta 81.0m)
[818/4413] rank=1100 '解決（する）' -> ok  (eta 81.0m)
[819/4413] rank=1101 '狭い' -> ok  (eta 81.0m)
[820/4413] rank=1102 '一時間' -> ok  (eta 81.0m)
[821/4413] rank=1103 '失敗（する）' -> ok  (eta 80.9m)
[822/4413] rank=1105 '成功（する）' -> ok  (eta 80.9m)
[823/4413] rank=1106 'マンション' -> ok  (eta 80.9m)
[824/4413] rank=1107 '協力（する）' -> ok  (eta 80.9m)
[825/4413] rank=1108 '伯父' -> ok  (eta 80.8m)
[826/4413] rank=1110 '産む, 生む' -> ok  (eta 80.8m)
[827/4413] rank=1111 '卒業（する）' -> ok  (eta 80.8m)
[828/4413] rank=1112 '降る' -> ok  (eta 80.8m)
[829/4413] rank=1113 '野菜' -> ok  (eta 80.8m)
[830/4413] rank=1114 '自分自身' -> ok  (eta 80.8m)
[831/4413] rank=1115 '報告（する）' -> ok  (eta 80.7m)
[832/4413] rank=1116 '落ち着く' -> ok  (eta 80.7m)
[833/4413] rank=1117 '決定（する）' -> ok  (eta 80.7m)
[834/4413] rank=1118 '割合' -> ok  (eta 80.7m)
[835/4413] rank=1119 '移動（する）' -> ok  (eta 80.6m)
[836/4413] rank=1121 '血' -> ok  (eta 80.6m)
[837/4413] rank=1122 '応ずる、応じる' -> ok  (eta 80.6m)
[838/4413] rank=1123 '涙' -> ok  (eta 80.6m)
[839/4413] rank=1124 '表情' -> ok  (eta 80.5m)
[840/4413] rank=1126 '逃げる' -> ok  (eta 80.5m)
[841/4413] rank=1127 '次第' -> ok  (eta 80.5m)
[842/4413] rank=1128 '楽' -> ok  (eta 80.5m)
[843/4413] rank=1132 'ごみ' -> ok  (eta 80.4m)
[844/4413] rank=1133 '警察' -> ok  (eta 80.4m)
[845/4413] rank=1134 '兄' -> ok  (eta 80.4m)
[846/4413] rank=1135 'くれる' -> ok  (eta 80.4m)
[847/4413] rank=1136 '代わり' -> ok  (eta 80.4m)
[848/4413] rank=1137 '外国' -> ok  (eta 80.4m)
[849/4413] rank=1138 '細かい' -> ok  (eta 80.3m)
[850/4413] rank=1139 '静か' -> ok  (eta 80.3m)
[851/4413] rank=1140 '腰' -> ok  (eta 80.3m)
[852/4413] rank=1141 '開催（する）' -> ok  (eta 80.3m)
[853/4413] rank=1142 '瞬間' -> ok  (eta 80.3m)
[854/4413] rank=1143 '近付く' -> ok  (eta 80.2m)
[855/4413] rank=1144 'わずか' -> ok  (eta 80.2m)
[856/4413] rank=1145 '暗い' -> ok  (eta 80.2m)
[857/4413] rank=1146 '届く' -> ok  (eta 80.1m)
[858/4413] rank=1147 '窓' -> ok  (eta 80.1m)
[859/4413] rank=1148 'ストレス' -> ok  (eta 80.1m)
[860/4413] rank=1149 '伸ばす' -> ok  (eta 80.1m)
[861/4413] rank=1150 'ドア' -> ok  (eta 80.1m)
[862/4413] rank=1151 '森' -> ok  (eta 80.0m)
[863/4413] rank=1152 '目標' -> ok  (eta 80.0m)
[864/4413] rank=1153 '本来' -> ok  (eta 80.0m)
[865/4413] rank=1154 '重い' -> ok  (eta 80.0m)
[866/4413] rank=1155 '変更（する）' -> ok  (eta 80.0m)
[867/4413] rank=1156 '感謝（する）' -> ok  (eta 79.9m)
[868/4413] rank=1157 '腕' -> ok  (eta 79.9m)
[869/4413] rank=1158 '手術（する）' -> ok  (eta 79.9m)
[870/4413] rank=1159 '当たり前' -> ok  (eta 79.9m)
[871/4413] rank=1160 '時点' -> ok  (eta 79.9m)
[872/4413] rank=1161 '一日' -> ok  (eta 79.9m)
[873/4413] rank=1162 '馬鹿' -> ok  (eta 79.8m)
[874/4413] rank=1163 '忙しい' -> ok  (eta 79.8m)
[875/4413] rank=1164 'おく' -> ok  (eta 79.8m)
[876/4413] rank=1165 '愛する' -> ok  (eta 79.8m)
[877/4413] rank=1167 '遠い' -> ok  (eta 79.8m)
[878/4413] rank=1168 '苦労（する）' -> ok  (eta 79.7m)
[879/4413] rank=1169 '押さえる' -> ok  (eta 79.7m)
[880/4413] rank=1170 '課題' -> ok  (eta 79.7m)
[881/4413] rank=1172 '見つかる' -> ok  (eta 79.7m)
[882/4413] rank=1173 'うそ' -> ok  (eta 79.7m)
[883/4413] rank=1174 '仰る' -> ok  (eta 79.6m)
[884/4413] rank=1175 '主張（する）' -> ok  (eta 79.6m)
[885/4413] rank=1176 '施設' -> ok  (eta 79.6m)
[886/4413] rank=1177 'チェック（する）' -> ok  (eta 79.6m)
[887/4413] rank=1178 '一ヶ月' -> ok  (eta 79.6m)
[888/4413] rank=1180 '展開（する）' -> ok  (eta 79.6m)
[889/4413] rank=1181 '事業' -> ok  (eta 79.6m)
[890/4413] rank=1182 'データ' -> ok  (eta 79.6m)
[891/4413] rank=1183 '役' -> ok  (eta 79.5m)
[892/4413] rank=1184 '伸びる' -> ok  (eta 79.5m)
[893/4413] rank=1185 '通常' -> ok  (eta 79.5m)
[894/4413] rank=1186 'ピアノ' -> ok  (eta 79.5m)
[895/4413] rank=1187 '行為' -> ok  (eta 79.4m)
[896/4413] rank=1188 '悩む' -> ok  (eta 79.4m)
[897/4413] rank=1189 '第二' -> ok  (eta 79.4m)
[898/4413] rank=1190 '議論（する）' -> ok  (eta 79.4m)
[899/4413] rank=1191 '記録（する）' -> ok  (eta 79.4m)
[900/4413] rank=1192 '当てる' -> ok  (eta 79.3m)
